year;egg prices in cents
1900;276.79
1901;315.42
1902;314.87
1903;321.25
1904;314.54
1905;317.92
1906;303.39
1907;288.62
1908;292.44
1909;320.92
1910;323.38
1911;270.77
1912;301.77
1913;282.99
1914;295.06
1915;276.47
1916;292.8
1917;358.78
1918;345.82
1919;345.42
1920;314.1
1921;228.74
1922;215.76
1923;224.67
1924;225.93
1925;250.87
1926;236.24
1927;209.12
1928;237.31
1929;251.67
1930;205.36
1931;167.21
1932;150.42
1933;154.09
1934;183.67
1935;246.66
1936;227.58
1937;214.6
1938;208.41
1939;181.21
1940;185.67
1941;230.86
1942;266.34
1943;310.29
1944;267.18
1945;303.03
1946;278.46
1947;293.36
1948;283.62
1949;274.26
1950;218.12
1951;265.62
1952;226.7
1953;258
1954;196.98
1955;213.38
1956;209.17
1957;184.5
1958;192.61
1959;155.83
1960;176.32
1961;172.13
1962;161.63
1963;163
1964;157.63
1965;154.5
1966;174.28
1967;135.17
1968;141.36
1969;157.83
1970;145.65
1971;112.06
1972;106.85
1973;170.91
1974;156.26
1975;140.78
1976;148.35
1977;132.61
1978;115.72
1979;116.07
1980;98.76
1981;100.33
1982;89.12
1983;88.67
1984;100.58
1985;76.84
1986;81.1
1987;69.6
1988;64.55
1989;80.36
1990;79.79
1991;74.79
1992;64.86
1993;62.27
